src_idx,dst_idx,weight
994,244,3.57413583331319
210,240,3.57413583331319
1159,1221,3.57413583331319
765,632,3.57413583331319
765,240,3.57413583331319
239,626,3.57413583331319
1291,492,3.57413583331319
424,1044,3.57413583331319
1165,869,3.57413583331319
888,704,3.57413583331319
704,688,3.57413583331319
774,1146,3.57382828189233
990,670,3.57382828189233
670,773,3.57382828189233
508,1542,3.57241496365956
56,1292,3.57241496365956
1320,1120,3.57116729796199
1320,1060,3.57116729796199
1526,774,3.55633973187512
920,451,3.54385133737278
1064,435,3.54385133737278
1526,1292,3.54212527818335
714,337,3.54212527818335
1072,677,3.54212527818335
5,815,3.54089428477948
1002,1009,3.54089428477948
1009,437,3.54089428477948
1009,688,3.54089428477948
1030,1291,3.54089428477948
612,1291,3.54089428477948
437,542,3.54089428477948
1137,141,3.53919292213443
366,395,3.53919292213443
366,236,3.53919292213443
366,1429,3.53919292213443
30,290,3.53919292213443
395,555,3.53919292213443
1471,1208,3.53919292213443
44,84,3.53919292213443
949,1168,3.53919292213443
1068,1432,3.53919292213443
1075,662,3.53919292213443
555,236,3.53919292213443
1339,1208,3.53919292213443
1311,1444,3.53919292213443
1208,759,3.53919292213443
1219,872,3.53919292213443
604,653,3.53919292213443
1031,773,3.53919292213443
1445,217,3.53891214504322
1224,1006,3.53891214504322
1224,704,3.53891214504322
684,407,3.53891214504322
1230,1016,3.53891214504322
1016,1277,3.53891214504322
1016,667,3.53891214504322
310,346,3.53891214504322
1538,1067,3.53891214504322
98,1067,3.53891214504322
360,532,3.53891214504322
346,367,3.53891214504322
240,1060,3.53891214504322
127,492,3.53891214504322
40,1267,3.53891214504322
1067,691,3.53891214504322
1060,413,3.53891214504322
965,806,3.53105963001652
1280,1067,3.52525075457561
1224,747,3.52525075457561
1120,747,3.52525075457561
1016,747,3.52525075457561
648,1084,3.52525075457561
1428,168,3.52525075457561
234,980,3.52000858699315
1302,1231,3.51222289360148
806,1231,3.51222289360148
1480,801,3.51124675095249
118,1330,3.50411661080873
915,380,3.50411661080873
446,1320,3.50411661080873
1320,1006,3.50411661080873
1320,240,3.50411661080873
1320,704,3.50411661080873
112,1527,3.50411661080873
208,193,3.50411661080873
1006,850,3.50411661080873
380,1039,3.50411661080873
380,155,3.50411661080873
850,240,3.50411661080873
850,704,3.50411661080873
1331,1165,3.49944699728369
247,888,3.49944699728369
247,688,3.49944699728369
451,773,3.49732545482532
838,1064,3.49732545482532
508,468,3.49469961495942
56,730,3.49469961495942
1243,317,3.49469961495942
1211,317,3.49469961495942
